gene_id,transcript_id,
KLLA0_F01837g,CAG97870,
KLLA0_F02816g,CAG97915,
KLLA0_F08129g,CAG98156,
KLLA0_F20504g,CAG98709,
KLLA0_F02101g,CAG97882,
KLLA0_F04477g,CAG97990,
KLLA0_F21670g,CAG98755,
KLLA0_F27907g,CAG99029,
KLLA0_F11913g,CAG98328,
KLLA0_F02299g,CAG97891,
KLLA0_F19470g,CAG98662,
KLLA0_F11022g,CAG98290,
KLLA0_F22275g,CAG98783,
KLLA0_F18458g,CAG98615,
KLLA0_F02519g,CAG97901,
KLLA0_F26818g,CAR64406,
KLLA0_F13420g,CAG98392,
KLLA0_F25102g,CAG98907,
KLLA0_F09141g,CAG98204,
KLLA0_F20724g,CAG98718,
KLLA0_F25234g,CAG98913,
KLLA0_F12628g,CAG98359,
KLLA0_F16489g,CAG98529,
KLLA0_F25168g,CAG98910,
KLLA0_F02321g,CAG97892,
KLLA0_F18370g,CAG98611,
KLLA0_F03124g,CAG97929,
KLLA0_F24552g,CAG98881,
KLLA0_F22363g,CAG98787,
KLLA0_F16445g,CAG98527,
KLLA0_F14839g,CAG98455,
KLLA0_F01034g,CAG97833,
KLLA0_F17479g,CAG98573,
KLLA0_F16819g,CAG98543,
KLLA0_F15598g,CAG98489,
KLLA0_F11682g,CAG98318,
KLLA0_F13376g,CAG98390,
KLLA0_F17369g,CAG98568,
KLLA0_F14707g,CAG98449,
KLLA0_F09790g,CAG98233,
KLLA0_F05467g,CAG98036,
KLLA0_F26697g,CAG98976,
KLLA0_F04741g,CAG98002,
KLLA0_F09053g,CAG98200,
KLLA0_F17413g,CAG98570,
KLLA0_F19272g,CAG98653,
KLLA0_F19492g,CAG98663,
KLLA0_F25542g,CAG98926,
KLLA0_F13706g,CAG98405,
KLLA0_F13530g,CAG98397,
KLLA0_F23529g,CAG98836,
KLLA0_F19921g,CAG98683,
KLLA0_F00858g,CAG97825,
KLLA0_F06897g,CAG98101,
KLLA0_F14278g,CAG98429,
KLLA0_F09757g,CAG98231,
KLLA0_F24926g,CAG98898,
KLLA0_F16280g,CAG98521,
KLLA0_F13134g,CAG98379,
KLLA0_F01991g,CAG97877,
KLLA0_F10956g,CAG98287,
KLLA0_F17501g,CAG98574,
KLLA0_F26356g,CAG98962,
KLLA0_F08701g,CAG98183,
KLLA0_F00418g,CAG97805,
KLLA0_F05027g,CAG98016,
KLLA0_F23111g,CAG98818,
KLLA0_F13178g,CAG98381,
KLLA0_F26983g,CAG98988,
KLLA0_F25080g,CAG98906,
KLLA0_F11748g,CAG98321,
KLLA0_F11099g,CAG98293,
KLLA0_F11660g,CAG98317,
KLLA0_F01441g,CAG97852,
KLLA0_F27137g,CAG98995,
KLLA0_F22066g,CAG98773,
KLLA0_F18766g,CAG98629,
KLLA0_F27005g,CAG98989,
KLLA0_F27555g,CAG99014,
KLLA0_F06248g,CAG98071,
KLLA0_F08107g,CAG98155,
KLLA0_F21868g,CAG98764,
KLLA0_F20207g,CAG98695,
KLLA0_F08162g,CAG98158,
KLLA0_F02662g,CAG97908,
KLLA0_F18590g,CAG98621,
KLLA0_F10593g,CAG98270,
KLLA0_F21010g,CAG98731,
KLLA0_F04818g,CAG98006,
KLLA0_F25806g,CAG98937,
KLLA0_F03971g,CAG97968,
KLLA0_F20075g,CAG98690,
KLLA0_F06963g,CAG98104,
KLLA0_F08085g,CAG98154,
KLLA0_F13750g,CAG98407,
KLLA0_F18040g,CAG98597,
KLLA0_F17160g,CAG98559,
KLLA0_F05841g,CAG98053,
KLLA0_F24750g,CAG98890,
KLLA0_F19404g,CAG98659,
KLLA0_F16324g,CAG98523,
KLLA0_F00836g,CAG97824,
KLLA0_F21208g,CAG98740,
KLLA0_F27819g,CAG99025,
KLLA0_F26917g,CAG98985,
KLLA0_F07975g,CAG98149,
KLLA0_F05588g,CAG98041,
KLLA0_F07205g,CAG98115,
KLLA0_F21560g,CAG98750,
KLLA0_F08305g,CAG98165,
KLLA0_F21296g,CAG98744,
KLLA0_F18524g,CAG98618,
KLLA0_F10747g,CAG98277,
KLLA0_F20900g,CAG98726,
KLLA0_F11385g,CAG98306,
KLLA0_F04257g,CAG97980,
KLLA0_F23628g,CAG98841,
KLLA0_F14927g,CAG98459,
KLLA0_F20449g,CAG98706,
KLLA0_F20922g,CAG98727,
KLLA0_F22495g,CAG98793,
KLLA0_F00396g,CAG97804,
KLLA0_F25146g,CAG98909,
KLLA0_F21648g,CAG98754,
KLLA0_F15752g,CAG98496,
KLLA0_F02343g,CAG97893,
KLLA0_F13970g,CAG98417,
KLLA0_F14663g,CAG98447,
KLLA0_F04037g,CAG97971,
KLLA0_F23199g,CAG98821,
KLLA0_F25872g,CAG98940,
KLLA0_F27093g,CAG98993,
KLLA0_F26455g,CAG98967,
KLLA0_F00924g,CAG97828,
KLLA0_F00792g,CAG97822,
KLLA0_F12452g,CAG98351,
KLLA0_F11363g,CAG98305,
KLLA0_F24662g,CAG98886,
KLLA0_F03927g,CAG97966,
KLLA0_F22814g,CAG98805,
KLLA0_F22968g,CAG98812,
KLLA0_F25058g,CAG98905,
KLLA0_F27115g,CAG98994,
KLLA0_F08437g,CAG98171,
KLLA0_F08261g,CAG98163,
KLLA0_F21956g,CAG98768,
KLLA0_F11528g,CAG98313,
KLLA0_F02610g,CAR64390,
KLLA0_F11550g,CAG98314,
KLLA0_F02277g,CAG97890,
KLLA0_F06556g,CAG98085,
KLLA0_F21692g,CAG98756,
KLLA0_F24706g,CAG98888,
KLLA0_F04169g,CAG97976,
KLLA0_F25696g,CAG98932,
KLLA0_F20273g,CAG98698,
KLLA0_F15642g,CAG98491,
KLLA0_F12034g,CAG98334,
KLLA0_F08481g,CAG98173,
KLLA0_F23265g,CAG98824,
KLLA0_F03179g,CAR64391,
KLLA0_F03443g,CAG97944,
KLLA0_F10087g,CAG98247,
KLLA0_F06336g,CAG98075,
KLLA0_F15807g,CAG98499,
KLLA0_F09273g,CAG98210,
KLLA0_F02948g,CAG97921,
KLLA0_F03311g,CAG97938,
KLLA0_F07579g,CAG98131,
KLLA0_F12980g,CAG98372,
KLLA0_F01100g,CAG97836,
KLLA0_F24464g,CAG98878,
KLLA0_F24794g,CAG98892,
KLLA0_F11792g,CAG98323,
KLLA0_F18392g,CAG98612,
KLLA0_F01705g,CAG97864,
KLLA0_F13838g,CAG98411,
KLLA0_F03795g,CAG97960,
KLLA0_F09812g,CAG98234,
KLLA0_F07447g,CAG98126,
KLLA0_F10329g,CAG98258,
KLLA0_F19712g,CAG98673,
KLLA0_F04609g,CAG97996,
KLLA0_F17545g,CAG98576,
KLLA0_F10813g,CAG98280,
KLLA0_F07887g,CAG98145,
KLLA0_F27797g,CAG99024,
KLLA0_F10131g,CAG98249,
KLLA0_F11000g,CAG98289,
KLLA0_F15389g,CAG98479,
KLLA0_F27357g,CAG99005,
KLLA0_F12694g,CAG98362,
KLLA0_F15312g,CAG98474,
KLLA0_F00374g,CAG97803,
KLLA0_F16192g,CAG98517,
KLLA0_F05335g,CAG98030,
KLLA0_F19448g,CAG98661,
KLLA0_F20526g,CAG98710,
KLLA0_F09867g,CAG98237,
KLLA0_F19943g,CAG98684,
KLLA0_F19624g,CAG98669,
KLLA0_F17974g,CAG98594,
KLLA0_F06831g,CAG98098,
KLLA0_F00946g,CAG97829,
KLLA0_F16170g,CAG98516,
KLLA0_F26180g,CAG98954,
KLLA0_F19118g,CAG98646,
KLLA0_F13222g,CAG98383,
KLLA0_F19338g,CAG98656,
KLLA0_F01485g,CAG97854,
KLLA0_F21802g,CAG98761,
KLLA0_F23287g,CAG98825,
KLLA0_F24509g,CAR64404,
KLLA0_F08393g,CAG98169,
KLLA0_F21824g,CAG98762,
KLLA0_F07909g,CAG98146,
KLLA0_F18656g,CAG98624,
KLLA0_F09229g,CAG98208,
KLLA0_F04631g,CAG97997,
KLLA0_F15477g,CAG98483,
KLLA0_F07425g,CAG98125,
KLLA0_F23331g,CAG98827,
KLLA0_F04565g,CAG97994,
KLLA0_F10978g,CAG98288,
KLLA0_F14399g,CAG98435,
KLLA0_F20614g,CAG98713,
KLLA0_F11957g,CAG98330,
KLLA0_F01254g,CAG97843,
KLLA0_F02255g,CAG97889,
KLLA0_F22990g,CAG98813,
KLLA0_F09163g,CAG98205,
KLLA0_F00484g,CAG97808,
KLLA0_F19250g,CAG98652,
KLLA0_F10241g,CAG98254,
KLLA0_F05676g,CAG98045,
KLLA0_F15510g,CAG98485,
KLLA0_F18546g,CAG98619,
KLLA0_F27423g,CAG99008,
KLLA0_F25938g,CAG98943,
KLLA0_F21450g,CAG98749,
KLLA0_F11187g,CAG98297,
KLLA0_F25564g,CAG98927,
KLLA0_F24684g,CAG98887,
KLLA0_F00220g,CAG97796,
KLLA0_F10439g,CAG98263,
KLLA0_F08569g,CAG98177,
KLLA0_F06138g,CAG98066,
KLLA0_F04059g,CAG97972,
KLLA0_F22561g,CAG98796,
KLLA0_F04103g,CAG97974,
KLLA0_F13794g,CAG98409,
KLLA0_F00264g,CAG97798,
KLLA0_F27269g,CAG99001,
KLLA0_F17908g,CAG98591,
KLLA0_F07117g,CAG98111,
KLLA0_F01232g,CAG97842,
KLLA0_F14641g,CAG98446,
KLLA0_F16016g,CAG98509,
KLLA0_F01639g,CAG97861,
KLLA0_F18832g,CAG98632,
KLLA0_F11143g,CAG98295,
KLLA0_F06028g,CAG98061,
KLLA0_F09075g,CAG98201,
KLLA0_F14949g,CAG98460,
KLLA0_F19866g,CAG98680,
KLLA0_F25432g,CAG98921,
KLLA0_F17006g,CAG98552,
KLLA0_F09581g,CAG98223,
KLLA0_F11638g,CAG98316,
KLLA0_F12254g,CAG98342,
KLLA0_F19778g,CAG98676,
KLLA0_F22836g,CAG98806,
KLLA0_F08503g,CAG98174,
KLLA0_F00528g,CAG97810,
KLLA0_F25388g,CAG98919,
KLLA0_F10769g,CAG98278,
KLLA0_F23848g,CAG98850,
KLLA0_F05181g,CAG98023,
KLLA0_F26334g,CAG98961,
KLLA0_F16126g,CAG98514,
KLLA0_F23551g,CAG98837,
KLLA0_F23419g,CAG98831,
KLLA0_F07777g,CAG98140,
KLLA0_F04323g,CAG97983,
KLLA0_F06226g,CAG98070,
KLLA0_F17567g,CAG98577,
KLLA0_F07348g,CAR64393,
KLLA0_F06072g,CAG98063,
KLLA0_F01903g,CAG97873,
KLLA0_F09713g,CAG98229,
KLLA0_F03531g,CAG97948,
KLLA0_F01881g,CAG97872,
KLLA0_F09625g,CAG98225,
KLLA0_F02431g,CAG97897,
KLLA0_F25828g,CAG98938,
KLLA0_F06006g,CAG98060,
KLLA0_F06919g,CAG98102,
KLLA0_F20812g,CAG98722,
KLLA0_F17677g,CAG98582,
KLLA0_F12606g,CAG98358,
KLLA0_F05379g,CAG98032,
KLLA0_F17864g,CAG98589,
KLLA0_F03421g,CAG97943,
KLLA0_F08613g,CAG98179,
KLLA0_F07865g,CAG98144,
KLLA0_F22880g,CAG98808,
KLLA0_F16401g,CAG98525,
KLLA0_F24376g,CAG98874,
KLLA0_F01947g,CAG97875,
KLLA0_F17391g,CAG98569,
KLLA0_F09119g,CAG98203,
KLLA0_F14102g,CAG98421,
KLLA0_F10373g,CAG98260,
KLLA0_F16236g,CAG98519,
KLLA0_F18216g,CAG98605,
KLLA0_F21098g,CAG98735,
KLLA0_F21076g,CAG98734,
KLLA0_F12672g,CAG98361,
KLLA0_F18788g,CAG98630,
KLLA0_F05797g,CAG98051,
KLLA0_F25476g,CAG98923,
KLLA0_F10461g,CAG98264,
KLLA0_F20383g,CAG98703,
KLLA0_F23078g,CAG98816,
KLLA0_F08591g,CAG98178,
KLLA0_F05093g,CAG98019,
KLLA0_F20229g,CAG98696,
KLLA0_F02365g,CAG97894,
KLLA0_F14553g,CAG98442,
KLLA0_F22385g,CAG98788,
KLLA0_F09295g,CAG98211,
KLLA0_F18304g,CAG98609,
KLLA0_F22451g,CAG98791,
KLLA0_F22473g,CAG98792,
KLLA0_F10483g,CAG98265,
KLLA0_F11726g,CAG98320,
KLLA0_F15532g,CAG98486,
KLLA0_F24882g,CAG98896,
KLLA0_F06358g,CAG98076,
KLLA0_F23243g,CAG98823,
KLLA0_F03883g,CAG97964,
KLLA0_F08349g,CAG98167,
KLLA0_F25278g,CAG98915,
KLLA0_F06644g,CAG98089,
KLLA0_F07755g,CAG98139,
KLLA0_F15554g,CAG98487,
KLLA0_F03707g,CAG97956,
KLLA0_F14080g,CAG98420,
KLLA0_F12562g,CAG98356,
KLLA0_F22583g,CAG98797,
KLLA0_F18810g,CAG98631,
KLLA0_F03377g,CAG97941,
KLLA0_F16885g,CAG98546,
KLLA0_F06446g,CAG98080,
KLLA0_F23353g,CAG98828,
KLLA0_F23441g,CAG98832,
KLLA0_F22000g,CAG98770,
KLLA0_F09207g,CAG98207,
KLLA0_F13860g,CAG98412,
KLLA0_F06314g,CAG98074,
KLLA0_F14256g,CAG98428,
KLLA0_F10505g,CAG98266,
KLLA0_F19096g,CAG98645,
KLLA0_F04081g,CAG97973,
KLLA0_F00506g,CAG97809,
KLLA0_F03575g,CAG97950,
KLLA0_F11209g,CAG98298,
KLLA0_F08492g,CAR64394,
KLLA0_F02497g,CAG97900,
KLLA0_F04796g,CAG98005,
KLLA0_F07337g,CAG98121,
KLLA0_F08635g,CAG98180,
KLLA0_F25498g,CAG98924,
KLLA0_F12474g,CAG98352,
KLLA0_F17952g,CAG98593,
KLLA0_F23760g,CAG98846,
KLLA0_F09845g,CAG98236,
KLLA0_F09427g,CAG98217,
KLLA0_F11319g,CAG98303,
KLLA0_F01078g,CAG97835,
KLLA0_F18931g,CAG98637,
KLLA0_F20031g,CAG98688,
KLLA0_F12232g,CAG98341,
KLLA0_F03839g,CAG97962,
KLLA0_F20570g,CAG98712,
KLLA0_F15224g,CAG98471,
KLLA0_F03399g,CAG97942,
KLLA0_F10263g,CAG98255,
KLLA0_F05137g,CAG98021,
KLLA0_F20295g,CAG98699,
KLLA0_F24266g,CAG98869,
KLLA0_F12496g,CAG98353,
KLLA0_F19558g,CAG98666,
KLLA0_F24068g,CAG98860,
KLLA0_F07821g,CAG98142,
KLLA0_F23309g,CAG98826,
KLLA0_F27775g,CAG99023,
KLLA0_F14190g,CAG98425,
KLLA0_F15829g,CAG98500,
KLLA0_F04928g,CAG98011,
KLLA0_F08041g,CAG98152,
KLLA0_F26246g,CAG98957,
KLLA0_F02145g,CAG97884,
KLLA0_F13200g,CAG98382,
KLLA0_F15950g,CAG98506,
KLLA0_F11165g,CAG98296,
KLLA0_F07689g,CAG98136,
KLLA0_F24860g,CAG98895,
KLLA0_F07095g,CAG98110,
KLLA0_F16038g,CAG98510,
KLLA0_F23012g,CAG98814,
KLLA0_F13002g,CAG98373,
KLLA0_F17523g,CAG98575,
KLLA0_F20988g,CAG98730,
KLLA0_F23826g,CAG98849,
KLLA0_F16929g,CAG98548,
KLLA0_F10527g,CAG98267,
KLLA0_F23804g,CAG98848,
KLLA0_F19294g,CAG98654,
KLLA0_F00286g,CAG97799,
KLLA0_F04972g,CAG98013,
KLLA0_F23606g,CAG98840,
KLLA0_F01661g,CAG97862,
KLLA0_F02013g,CAG97878,
KLLA0_F19602g,CAG98668,
KLLA0_F15334g,CAG98476,
KLLA0_F25960g,CAG98944,
KLLA0_F20603g,CAR64403,
KLLA0_F00726g,CAG97819,
KLLA0_F11506g,CAG98312,
KLLA0_F22858g,CAG98807,
KLLA0_F24112g,CAG98862,
KLLA0_F23397g,CAG98830,
KLLA0_F14971g,CAG98461,
KLLA0_F06666g,CAG98090,
KLLA0_F12210g,CAG98340,
KLLA0_F14861g,CAG98456,
KLLA0_F23375g,CAG98829,
KLLA0_F01210g,CAG97841,
KLLA0_F24574g,CAG98882,
KLLA0_F13684g,CAG98404,
KLLA0_F17589g,CAG98578,
KLLA0_F21032g,CAG98732,
KLLA0_F27489g,CAG99011,
KLLA0_F13640g,CAG98402,
KLLA0_F14597g,CAG98444,
KLLA0_F26048g,CAG98948,
KLLA0_F04653g,CAG97998,
KLLA0_F08899g,CAG98192,
KLLA0_F18414g,CAG98613,
KLLA0_F19822g,CAG98678,
KLLA0_F06050g,CAG98062,
KLLA0_F18260g,CAG98607,
KLLA0_F04455g,CAG97989,
KLLA0_F13310g,CAG98387,
KLLA0_F19646g,CAG98670,
KLLA0_F27973g,CAG99032,
KLLA0_F01507g,CAG97855,
KLLA0_F00616g,CAG97814,
KLLA0_F08327g,CAG98166,
KLLA0_F26004g,CAG98946,
KLLA0_F12782g,CAG98364,
KLLA0_F14575g,CAG98443,
KLLA0_F09449g,CAG98218,
KLLA0_F26499g,CAG98969,
KLLA0_F09955g,CAG98241,
KLLA0_F12936g,CAG98370,
KLLA0_F12001g,CAG98332,
KLLA0_F27885g,CAG99028,
KLLA0_F20053g,CAG98689,
KLLA0_F25718g,CAG98933,
KLLA0_F14322g,CAG98431,
KLLA0_F17776g,CAG98585,
KLLA0_F21428g,CAG98748,
KLLA0_F02838g,CAG97916,
KLLA0_F05071g,CAG98018,
KLLA0_F17050g,CAG98554,
KLLA0_F11341g,CAG98304,
KLLA0_F24948g,CAG98899,
KLLA0_F01276g,CAG97844,
KLLA0_F25674g,CAG98931,
KLLA0_F17072g,CAG98555,
KLLA0_F26961g,CAG98987,
KLLA0_F10021g,CAG98244,
KLLA0_F17237g,CAG98563,
KLLA0_F20251g,CAG98697,
KLLA0_F01573g,CAG97858,
KLLA0_F10912g,CAG98285,
KLLA0_F09097g,CAG98202,
KLLA0_F22110g,CAG98775,
KLLA0_F25366g,CAG98918,
KLLA0_F18084g,CAG98599,
KLLA0_F20361g,CAG98702,
KLLA0_F23694g,CAG98844,
KLLA0_F22407g,CAG98789,
KLLA0_F00660g,CAG97816,
KLLA0_F11396g,CAG98307,
KLLA0_F22198g,CAG98779,
KLLA0_F22946g,CAG98811,
KLLA0_F27071g,CAG98992,
KLLA0_F18062g,CAG98598,
KLLA0_F26158g,CAG98953,
KLLA0_F19514g,CAG98664,
KLLA0_F03080g,CAG97927,
KLLA0_F18480g,CAG98616,
KLLA0_F24904g,CAG98897,
KLLA0_F07007g,CAG98106,
KLLA0_F22176g,CAG98778,
KLLA0_F13112g,CAG98378,
KLLA0_F10934g,CAG98286,
KLLA0_F15730g,CAG98495,
KLLA0_F20746g,CAG98719,
KLLA0_F17611g,CAG98579,
KLLA0_F02189g,CAG97886,
KLLA0_F04279g,CAG97981,
KLLA0_F17996g,CAG98595,
KLLA0_F26422g,CAG98965,
KLLA0_F12892g,CAG98368,
KLLA0_F02728g,CAG97911,
KLLA0_F25520g,CAG98925,
KLLA0_F02640g,CAG97907,
KLLA0_F10285g,CAG98256,
KLLA0_F07667g,CAG98135,
KLLA0_F15620g,CAG98490,
KLLA0_F07601g,CAG98132,
KLLA0_F25190g,CAG98911,
KLLA0_F26873g,CAG98983,
KLLA0_F00572g,CAG97812,
KLLA0_F07381g,CAG98123,
KLLA0_F25740g,CAG98934,
KLLA0_F04367g,CAG97985,
KLLA0_F06402g,CAG98078,
KLLA0_F03553g,CAG97949,
KLLA0_F12826g,CAG98366,
KLLA0_F26400g,CAG98964,
KLLA0_F03905g,CAG97965,
KLLA0_F10219g,CAG98253,
KLLA0_F19228g,CAG98651,
KLLA0_F00440g,CAG97806,
KLLA0_F08283g,CAG98164,
KLLA0_F20680g,CAG98716,
KLLA0_F15158g,CAG98468,
KLLA0_F26202g,CAG98955,
KLLA0_F24090g,CAG98861,
KLLA0_F09339g,CAG98213,
KLLA0_F14531g,CAG98441,
KLLA0_F27929g,CAG99030,
KLLA0_F24310g,CAG98871,
KLLA0_F06490g,CAG98082,
KLLA0_F13662g,CAG98403,
KLLA0_F11275g,CAG98301,
KLLA0_F06798g,CAG98096,
KLLA0_F00594g,CAG97813,
KLLA0_F01320g,CAG97846,
KLLA0_F26675g,CAG98975,
KLLA0_F09559g,CAG98222,
KLLA0_F15972g,CAG98507,
KLLA0_F09691g,CAG98228,
KLLA0_F05984g,CAG98059,
KLLA0_F04906g,CAG98010,
KLLA0_F05005g,CAG98015,
KLLA0_F19382g,CAG98658,
KLLA0_F27379g,CAG99006,
KLLA0_F24024g,CAG98858,
KLLA0_F13992g,CAG98418,
KLLA0_F26092g,CAG98950,
KLLA0_F17655g,CAG98581,
KLLA0_F13354g,CAG98389,
KLLA0_F14619g,CAG98445,
KLLA0_F00132g,CAG97792,
KLLA0_F04884g,CAG98009,
KLLA0_F26290g,CAG98959,
KLLA0_F07293g,CAG98119,
KLLA0_F06776g,CAG98095,
KLLA0_F20856g,CAG98724,
KLLA0_F15884g,CAG98503,
KLLA0_F01188g,CAG97840,
KLLA0_F10043g,CAG98245,
KLLA0_F11462g,CAG98310,
KLLA0_F11033g,CAG98291,
KLLA0_F03014g,CAG97924,
KLLA0_F23485g,CAG98834,
KLLA0_F11814g,CAG98324,
KLLA0_F12276g,CAG98343,
KLLA0_F04543g,CAG97993,
KLLA0_F10703g,CAG98275,
KLLA0_F23463g,CAG98833,
KLLA0_F14905g,CAG98458,
KLLA0_F00330g,CAG97801,
KLLA0_F12342g,CAG98346,
KLLA0_F14916g,CAR64398,
KLLA0_F16753g,CAG98540,
KLLA0_F17094g,CAG98556,
KLLA0_F06732g,CAG98093,
KLLA0_F10615g,CAG98271,
KLLA0_F05269g,CAG98027,
KLLA0_F05753g,CAG98049,
KLLA0_F04389g,CAG97986,
KLLA0_F07139g,CAG98112,
KLLA0_F17930g,CAG98592,
KLLA0_F20317g,CAG98700,
KLLA0_F21626g,CAG98753,
KLLA0_F27753g,CAG99022,
KLLA0_F04774g,CAG98004,
KLLA0_F25256g,CAG98914,
KLLA0_F03190g,CAG97932,
KLLA0_F18997g,CAG98640,
KLLA0_F20966g,CAG98729,
KLLA0_F26829g,CAG98981,
KLLA0_F15367g,CAG98478,
KLLA0_F18744g,CAG98628,
KLLA0_F14234g,CAG98427,
KLLA0_F21318g,CAG98745,
KLLA0_F21604g,CAG98752,
KLLA0_F02079g,CAG97881,
KLLA0_F12056g,CAG98335,
KLLA0_F05940g,CAG98057,
KLLA0_F24816g,CAG98893,
KLLA0_F02233g,CAG97888,
KLLA0_F04213g,CAG97978,
KLLA0_F03168g,CAG97931,
KLLA0_F09669g,CAG98227,
KLLA0_F13332g,CAG98388,
KLLA0_F16621g,CAG98535,
KLLA0_F06116g,CAG98065,
KLLA0_F00968g,CAG97830,
KLLA0_F27951g,CAG99031,
KLLA0_F27577g,CAG99015,
KLLA0_F16775g,CAG98541,
KLLA0_F13552g,CAG98398,
KLLA0_F02409g,CAG97896,
KLLA0_F03146g,CAG97930,
KLLA0_F08954g,CAG98195,
KLLA0_F00176g,CAG97794,
KLLA0_F22088g,CAG98774,
KLLA0_F27533g,CAG99013,
KLLA0_F13244g,CAG98384,
KLLA0_F15037g,CAG98464,
KLLA0_F19668g,CAG98671,
KLLA0_F00154g,CAG97793,
KLLA0_F26224g,CAG98956,
KLLA0_F19140g,CAG98647,
KLLA0_F05445g,CAG98035,
KLLA0_F03058g,CAG97926,
KLLA0_F27621g,CAG99017,
KLLA0_F17198g,CAR64400,
KLLA0_F06578g,CAG98086,
KLLA0_F08833g,CAG98189,
KLLA0_F06424g,CAG98079,
KLLA0_F07359g,CAG98122,
KLLA0_F18722g,CAG98627,
KLLA0_F20141g,CAG98692,
KLLA0_F28105g,CAG99038,
KLLA0_F16907g,CAG98547,
KLLA0_F21142g,CAG98737,
KLLA0_F02904g,CAG97919,
KLLA0_F02035g,CAG97879,
KLLA0_F03256g,CAG97935,
KLLA0_F11979g,CAG98331,
KLLA0_F03949g,CAG97967,
KLLA0_F03036g,CAG97925,
KLLA0_F14487g,CAG98439,
KLLA0_F03817g,CAG97961,
KLLA0_F01056g,CAG97834,
KLLA0_F05247g,CAG98026,
KLLA0_F18865g,CAG98634,
KLLA0_F19965g,CAG98685,
KLLA0_F19316g,CAG98655,
KLLA0_F26433g,CAG98966,
KLLA0_F15180g,CAG98469,
KLLA0_F05401g,CAG98033,
KLLA0_F06875g,CAG98100,
KLLA0_F01595g,CAG97859,
KLLA0_F24134g,CAG98863,
KLLA0_F15268g,CAG98473,
KLLA0_F18612g,CAG98622,
KLLA0_F07183g,CAG98114,
KLLA0_F23573g,CAG98838,
KLLA0_F08525g,CAG98175,
KLLA0_F03619g,CAG97952,
KLLA0_F01727g,CAG97865,
KLLA0_F09405g,CAG98216,
KLLA0_F05918g,CAG98056,
KLLA0_F12540g,CAG98355,
KLLA0_F17886g,CAG98590,
KLLA0_F25014g,CAG98903,
KLLA0_F16577g,CAG98533,
KLLA0_F25652g,CAG98930,
KLLA0_F26026g,CAG98947,
KLLA0_F07029g,CAG98107,
KLLA0_F20636g,CAG98714,
KLLA0_F00242g,CAG97797,
KLLA0_F14124g,CAG98422,
KLLA0_F18502g,CAG98617,
KLLA0_F15015g,CAG98463,
KLLA0_F13981g,CAR64397,
KLLA0_F22792g,CAG98803,
KLLA0_F08877g,CAG98191,
KLLA0_F16665g,CAG98537,
KLLA0_F14817g,CAG98454,
KLLA0_F22902g,CAG98809,
KLLA0_F08371g,CAG98168,
KLLA0_F02453g,CAG97898,
KLLA0_F08998g,CAG98197,
KLLA0_F19756g,CAG98675,
KLLA0_F07469g,CAG98127,
KLLA0_F14509g,CAG98440,
KLLA0_F14465g,CAG98438,
KLLA0_F04191g,CAG97977,
KLLA0_F28039g,CAG99035,
KLLA0_F27841g,CAG99026,
KLLA0_F12760g,CAG98363,
KLLA0_F27687g,CAG99020,
KLLA0_F04015g,CAG97970,
KLLA0_F15994g,CAG98508,
KLLA0_F12166g,CAG98338,
KLLA0_F21230g,CAG98741,
KLLA0_F26851g,CAG98982,
KLLA0_F15202g,CAG98470,
KLLA0_F05511g,CAG98038,
KLLA0_F13486g,CAG98395,
KLLA0_F12023g,CAG98333,
KLLA0_F13156g,CAG98380,
KLLA0_F20119g,CAG98691,
KLLA0_F25784g,CAG98936,
KLLA0_F24288g,CAG98870,
KLLA0_F05313g,CAG98029,
KLLA0_F15246g,CAG98472,
KLLA0_F17325g,CAG98566,
KLLA0_F00638g,CAG97815,
KLLA0_F08019g,CAG98151,
KLLA0_F02123g,CAG97883,
KLLA0_F24981g,CAG98901,
KLLA0_F23716g,CAG98845,
KLLA0_F12958g,CAG98371,
KLLA0_F04840g,CAG98007,
KLLA0_F13596g,CAG98400,
KLLA0_F08415g,CAG98170,
KLLA0_F10198g,CAR64395,
KLLA0_F00462g,CAG97807,
KLLA0_F08723g,CAG98184,
KLLA0_F20944g,CAG98728,
KLLA0_F06941g,CAG98103,
KLLA0_F27445g,CAG99009,
KLLA0_F07249g,CAG98117,
KLLA0_F16709g,CAG98538,
KLLA0_F16841g,CAG98544,
KLLA0_F03729g,CAG97957,
KLLA0_F04301g,CAG97982,
KLLA0_F17259g,CAG98564,
KLLA0_F23672g,CAG98843,
KLLA0_F24442g,CAG98877,
KLLA0_F01617g,CAG97860,
KLLA0_F08921g,CAG98193,
KLLA0_F14168g,CAG98424,
KLLA0_F12364g,CAG98347,
KLLA0_F16731g,CAG98539,
KLLA0_F20548g,CAG98711,
KLLA0_F22022g,CAG98771,
KLLA0_F01342g,CAG97847,
KLLA0_F15862g,CAG98502,
KLLA0_F22154g,CAG98777,
KLLA0_F26895g,CAG98984,
KLLA0_F25586g,CAG98928,
KLLA0_F17798g,CAG98586,
KLLA0_F26939g,CAG98986,
KLLA0_F08228g,CAG98161,
KLLA0_F24640g,CAG98885,
KLLA0_F06204g,CAG98069,
KLLA0_F10395g,CAG98261,
KLLA0_F11770g,CAG98322,
KLLA0_F02684g,CAG97909,
KLLA0_F27709g,CAG99021,
KLLA0_F14751g,CAG98451,
KLLA0_F15136g,CAG98467,
KLLA0_F03641g,CAG97953,
KLLA0_F02387g,CAG97895,
